"LINHA";"PC";"TIPO.DIA";"PRIMEIRA_VIAGEM";"ULTIMA_VIAGEM";"PRIMEIRA_VIAGEM_ant";"ULTIMA_VIAGEM_ant";"Dif_First_Trip";"Dif_Last_Trip";"Status_First";"Status_Last"
"101";"1";7;340;1200;340;1200;0;0;"OK";"OK"
"102";"1";7;300;1380;300;1380;0;0;"OK";"OK"
"103";"1";7;300;1380;300;1380;0;0;"OK";"OK"
"104";"1";7;360;1365;360;1365;0;0;"OK";"OK"
"105";"1";7;360;1170;360;1170;0;0;"OK";"OK"
"107";"1";7;360;1200;360;1200;0;0;"OK";"OK"
"1145";"1";7;240;1430;240;1430;0;0;"OK";"OK"
"1170";"1";7;360;880;360;880;0;0;"OK";"OK"
"1170";"2";7;390;910;390;910;0;0;"OK";"OK"
"1404A";"1";7;255;1390;255;1390;0;0;"OK";"OK"
"1404A";"2";7;290;1435;290;1435;0;0;"OK";"OK"
"1404C";"1";7;280;1420;280;1420;0;0;"OK";"OK"
"1404C";"2";7;250;1420;250;1420;0;0;"OK";"OK"
"1502";"1";7;240;1435;250;1435;10;0;"OK";"OK"
"1502";"2";7;240;1435;240;1435;0;0;"OK";"OK"
"1505";"1";7;260;1435;260;1435;0;0;"OK";"OK"
"1505";"2";7;240;1400;240;1400;0;0;"OK";"OK"
"1505R";"1";7;300;1320;300;1320;0;0;"OK";"OK"
"1509";"1";7;300;1435;300;1435;0;0;"OK";"OK"
"1509";"2";7;260;1395;260;1395;0;0;"OK";"OK"
"1510";"1";7;270;1410;270;1410;0;0;"OK";"OK"
"1510";"2";7;265;1410;265;1410;0;0;"OK";"OK"
"201";"1";7;360;1320;360;1320;0;0;"OK";"OK"
"202";"1";7;320;1410;320;1410;0;0;"OK";"OK"
"203";"1";7;420;1170;420;1170;0;0;"OK";"OK"
"2034";"1";7;360;1410;360;1410;0;0;"OK";"OK"
"2035";"1";7;300;1380;300;1380;0;0;"OK";"OK"
"204";"1";7;350;1410;350;1410;0;0;"OK";"OK"
"205";"1";7;300;1200;330;1200;30;0;"OK";"OK"
"206";"1";7;300;1350;300;1350;0;0;"OK";"OK"
"208";"1";7;320;1320;330;1260;10;-60;"OK";"OK"
"2101";"1";7;250;1415;250;1415;0;0;"OK";"OK"
"2101";"2";7;290;1435;290;1435;0;0;"OK";"OK"
"2102";"1";7;240;1380;240;1380;0;0;"OK";"OK"
"2102";"2";7;280;1425;280;1425;0;0;"OK";"OK"
"2103";"1";7;300;1395;300;1395;0;0;"OK";"OK"
"2103";"2";7;350;1435;350;1435;0;0;"OK";"OK"
"2104";"1";7;300;1420;300;1420;0;0;"OK";"OK"
"2104";"2";7;270;1420;280;1410;10;-10;"OK";"OK"
"2151";"1";7;305;1360;305;1360;0;0;"OK";"OK"
"2151";"2";7;345;1400;345;1400;0;0;"OK";"OK"
"2152";"1";7;360;900;360;900;0;0;"OK";"OK"
"2152";"2";7;400;940;400;940;0;0;"OK";"OK"
"30";"1";7;240;1430;240;1430;0;0;"OK";"OK"
"301";"1";7;300;1410;300;1410;0;0;"OK";"OK"
"302";"1";7;250;1425;250;1410;0;-15;"OK";"OK"
"303";"1";7;270;1430;270;1430;0;0;"OK";"OK"
"3030";"1";7;300;1410;300;1410;0;0;"OK";"OK"
"304";"1";7;290;1420;290;1420;0;0;"OK";"OK"
"305";"1";7;241;1430;241;1430;0;0;"OK";"OK"
"3050";"1";7;270;1425;270;1425;0;0;"OK";"OK"
"3051";"1";7;310;1280;310;1240;0;-40;"OK";"OK"
"3052";"1";7;260;1420;260;1420;0;0;"OK";"OK"
"3053";"1";7;240;1420;240;1420;0;0;"OK";"OK"
"3054";"1";7;255;1420;255;1420;0;0;"OK";"OK"
"3055";"1";7;300;1390;300;1380;0;-10;"OK";"OK"
"308";"1";7;250;1410;250;1410;0;0;"OK";"OK"
"309";"1";7;245;1430;245;1430;0;0;"OK";"OK"
"310";"1";7;255;1410;255;1410;0;0;"OK";"OK"
"311";"1";7;240;1425;240;1425;0;0;"OK";"OK"
"313";"1";7;250;1410;250;1410;0;0;"OK";"OK"
"314";"1";7;260;1420;260;1420;0;0;"OK";"OK"
"315";"1";7;300;1410;300;1410;0;0;"OK";"OK"
"318";"1";7;280;1430;280;1430;0;0;"OK";"OK"
"319";"1";7;290;1050;290;1050;0;0;"OK";"OK"
"32";"1";7;240;1432;240;1432;0;0;"OK";"OK"
"321";"1";7;360;1400;360;1400;0;0;"OK";"OK"
"325";"1";7;270;1425;270;1425;0;0;"OK";"OK"
"3250";"1";7;310;1300;375;1200;65;-100;"OK";"OK"
"326";"1";7;270;1430;270;1430;0;0;"OK";"OK"
"327";"1";7;250;1430;250;1430;0;0;"OK";"OK"
"328";"1";7;275;1435;275;1435;0;0;"OK";"OK"
"329";"1";7;240;1420;240;1420;0;0;"OK";"OK"
"33";"1";7;240;1430;240;1430;0;0;"OK";"OK"
"330";"1";7;240;1435;240;1435;0;0;"OK";"OK"
"3301A";"1";7;340;1380;340;1380;0;0;"OK";"OK"
"3301B";"1";7;360;1350;360;1350;0;0;"OK";"OK"
"3302A";"1";7;255;1410;255;1410;0;0;"OK";"OK"
"3302B";"1";7;305;1395;305;1395;0;0;"OK";"OK"
"3302D";"1";7;285;1415;285;1415;0;0;"OK";"OK"
"331";"1";7;300;1410;300;1410;0;0;"OK";"OK"
"332";"1";7;320;1425;320;1425;0;0;"OK";"OK"
"335";"1";7;250;1410;250;1410;0;0;"OK";"OK"
"3350";"1";7;272;1420;272;1420;0;0;"OK";"OK"
"336";"1";7;370;940;370;940;0;0;"OK";"OK"
"337";"1";7;250;1420;250;1420;0;0;"OK";"OK"
"338";"1";7;360;1230;NA;NA;0;0;"OK";"OK"
"340";"1";7;240;1380;240;1380;0;0;"OK";"OK"
"341";"1";7;240;1420;240;1420;0;0;"OK";"OK"
"342";"1";7;240;1420;240;1420;0;0;"OK";"OK"
"35";"1";7;242;1420;242;1420;0;0;"OK";"OK"
"3501A";"1";7;320;1435;320;1435;0;0;"OK";"OK"
"3501A";"2";7;270;1400;270;1390;0;-10;"OK";"OK"
"3501B";"1";7;240;1380;240;1380;0;0;"OK";"OK"
"3501B";"2";7;290;1420;290;1420;0;0;"OK";"OK"
"3502";"1";7;330;1360;330;1360;0;0;"OK";"OK"
"3502";"2";7;390;1420;390;1420;0;0;"OK";"OK"
"3503A";"1";7;250;1425;250;1425;0;0;"OK";"OK"
"3503A";"2";7;240;1435;240;1435;0;0;"OK";"OK"
"401";"1";7;370;880;370;880;0;0;"OK";"OK"
"402";"1";7;360;1410;360;1410;0;0;"OK";"OK"
"4031";"1";7;280;1430;280;1430;0;0;"OK";"OK"
"4032";"1";7;270;1410;270;1410;0;0;"OK";"OK"
"4033";"1";7;300;1410;300;1410;0;0;"OK";"OK"
"4034";"1";7;320;1400;320;1400;0;0;"OK";"OK"
"4037";"1";7;240;1388;240;1388;0;0;"OK";"OK"
"406";"1";7;260;1385;260;1385;0;0;"OK";"OK"
"4102";"1";7;240;1395;245;1400;5;5;"OK";"LINHA ENCERRANDO OPERACAO 5 MINUTOS ANTES DA PROGRAMACAO ATUAL"
"4102";"2";7;280;1439;280;1439;0;0;"OK";"OK"
"4103";"1";7;302;1385;302;1380;0;-5;"OK";"OK"
"4103";"2";7;360;1165;240;1430;-120;265;"VIAGEM INICIAL 120 MINUTOS APOS A PRIMEIRA VIAGEM DA PROGRAMACAO ATUAL";"LINHA ENCERRANDO OPERACAO 265 MINUTOS ANTES DA PROGRAMACAO ATUAL"
"4106";"1";7;340;1400;340;1400;0;0;"OK";"OK"
"4107";"1";7;290;1385;290;1385;0;0;"OK";"OK"
"4107";"2";7;340;1430;340;1430;0;0;"OK";"OK"
"4108";"1";7;270;1430;270;1430;0;0;"OK";"OK"
"4110";"1";7;300;1375;300;1365;0;-10;"OK";"OK"
"4110";"2";7;360;1435;365;1425;5;-10;"OK";"OK"
"4111";"1";7;240;1410;240;1410;0;0;"OK";"OK"
"4111";"2";7;360;1400;360;1230;0;-170;"OK";"OK"
"4113";"1";7;303;1435;303;1435;0;0;"OK";"OK"
"4113";"2";7;260;1400;260;1400;0;0;"OK";"OK"
"4150";"1";7;365;1430;365;1430;0;0;"OK";"OK"
"4150";"2";7;300;1425;300;1425;0;0;"OK";"OK"
"4201";"1";7;290;1380;290;1380;0;0;"OK";"OK"
"4201";"2";7;240;1420;240;1420;0;0;"OK";"OK"
"4205";"1";7;250;1410;250;1410;0;0;"OK";"OK"
"4205";"2";7;240;1435;240;1435;0;0;"OK";"OK"
"4403A";"1";7;270;1390;270;1390;0;0;"OK";"OK"
"4403D";"1";7;340;1260;340;1260;0;0;"OK";"OK"
"4405";"1";7;270;1410;270;1410;0;0;"OK";"OK"
"4410";"1";7;390;1200;390;1200;0;0;"OK";"OK"
"4501";"1";7;300;1435;300;1435;0;0;"OK";"OK"
"4501";"2";7;240;1410;240;1410;0;0;"OK";"OK"
"4801A";"1";7;285;1380;285;1380;0;0;"OK";"OK"
"4801A";"2";7;335;1435;335;1435;0;0;"OK";"OK"
"4802A";"1";7;240;1420;240;1420;0;0;"OK";"OK"
"4802A";"2";7;240;1435;240;1420;0;-15;"OK";"OK"
"50";"1";7;300;1410;300;1375;0;-35;"OK";"OK"
"503";"1";7;300;1410;300;1410;0;0;"OK";"OK"
"5033";"1";7;330;1400;360;1350;30;-50;"OK";"OK"
"504";"1";7;300;1410;300;1410;0;0;"OK";"OK"
"51";"1";7;260;1425;260;1425;0;0;"OK";"OK"
"510";"1";7;310;1380;310;1400;0;20;"OK";"LINHA ENCERRANDO OPERACAO 20 MINUTOS ANTES DA PROGRAMACAO ATUAL"
"510";"2";7;1410;1435;1435;1435;25;0;"OK";"OK"
"5102";"1";7;300;1370;300;1320;0;-50;"OK";"OK"
"5104";"1";7;260;1410;260;1410;0;0;"OK";"OK"
"5104";"2";7;315;1430;315;1430;0;0;"OK";"OK"
"5106";"1";7;240;1410;240;1410;0;0;"OK";"OK"
"5106";"2";7;300;1420;300;1420;0;0;"OK";"OK"
"511";"1";7;345;1370;345;1355;0;-15;"OK";"OK"
"52";"1";7;300;1305;300;1305;0;0;"OK";"OK"
"5201";"1";7;240;1420;240;1420;0;0;"OK";"OK"
"5201";"2";7;240;1415;240;1415;0;0;"OK";"OK"
"5203";"1";7;360;1435;375;1435;15;0;"OK";"OK"
"5203";"2";7;270;1410;285;1400;15;-10;"OK";"OK"
"5250";"1";7;240;1420;240;1420;0;0;"OK";"OK"
"5250";"2";7;280;1420;280;1420;0;0;"OK";"OK"
"5401";"1";7;250;1395;250;1380;0;-15;"OK";"OK"
"5401";"2";7;250;1435;250;1435;0;0;"OK";"OK"
"5502C";"1";7;270;1370;270;1370;0;0;"OK";"OK"
"5503A";"1";7;240;1410;240;1410;0;0;"OK";"OK"
"5503B";"1";7;255;1410;255;1410;0;0;"OK";"OK"
"5506A";"1";7;320;1410;320;1410;0;0;"OK";"OK"
"5550";"1";7;270;1420;270;1420;0;0;"OK";"OK"
"5550";"2";7;240;1380;240;1380;0;0;"OK";"OK"
"607";"1";7;300;1430;320;1425;20;-5;"OK";"OK"
"608";"1";7;320;1435;320;1420;0;-15;"OK";"OK"
"609";"1";7;320;1400;350;1400;30;0;"OK";"OK"
"61";"1";7;240;1420;240;1420;0;0;"OK";"OK"
"614";"1";7;260;1390;260;1410;0;20;"OK";"LINHA ENCERRANDO OPERACAO 20 MINUTOS ANTES DA PROGRAMACAO ATUAL"
"614";"2";7;1430;1430;1430;1430;0;0;"OK";"OK"
"615";"1";7;270;1320;285;1400;15;80;"OK";"LINHA ENCERRANDO OPERACAO 80 MINUTOS ANTES DA PROGRAMACAO ATUAL"
"615";"2";7;1240;1400;NA;NA;0;0;"OK";"OK"
"616";"1";7;250;1435;250;1400;0;-35;"OK";"OK"
"617";"1";7;240;1430;240;1430;0;0;"OK";"OK"
"617";"2";7;1370;1370;NA;NA;0;0;"OK";"OK"
"618";"1";7;240;1410;240;1385;0;-25;"OK";"OK"
"618";"2";7;265;265;305;1410;40;1145;"OK";"LINHA ENCERRANDO OPERACAO 1145 MINUTOS ANTES DA PROGRAMACAO ATUAL"
"619";"1";7;240;1420;240;1420;0;0;"OK";"OK"
"62";"1";7;240;1435;240;1435;0;0;"OK";"OK"
"620";"1";7;295;1415;295;1415;0;0;"OK";"OK"
"621";"1";7;240;1430;255;1425;15;-5;"OK";"OK"
"623";"1";7;300;1430;310;1425;10;-5;"OK";"OK"
"624";"1";7;250;1415;250;1415;0;0;"OK";"OK"
"625";"1";7;310;1420;310;1420;0;0;"OK";"OK"
"626";"1";7;250;1435;250;1420;0;-15;"OK";"OK"
"627";"1";7;240;1435;240;1435;0;0;"OK";"OK"
"63";"1";7;240;1420;240;1420;0;0;"OK";"OK"
"631";"1";7;250;330;250;330;0;0;"OK";"OK"
"633";"1";7;270;1421;270;1421;0;0;"OK";"OK"
"634";"1";7;255;1420;255;1420;0;0;"OK";"OK"
"635";"1";7;270;1420;270;1420;0;0;"OK";"OK"
"6350";"1";7;240;1430;300;1420;60;-10;"OK";"OK"
"6350";"2";7;240;1410;240;1360;0;-50;"OK";"OK"
"636";"1";7;260;1430;270;1425;10;-5;"OK";"OK"
"637";"1";7;320;1435;320;1435;0;0;"OK";"OK"
"638";"1";7;285;1435;285;1435;0;0;"OK";"OK"
"64";"1";7;270;1425;270;1425;0;0;"OK";"OK"
"640";"1";7;270;1430;270;1430;0;0;"OK";"OK"
"641";"1";7;310;1420;312;1420;2;0;"OK";"OK"
"642";"1";7;300;1410;300;1395;0;-15;"OK";"OK"
"643";"1";7;300;1420;300;1410;0;-10;"OK";"OK"
"644";"1";7;270;1435;270;1435;0;0;"OK";"OK"
"645";"1";7;300;1430;300;1400;0;-30;"OK";"OK"
"65";"1";7;260;1410;260;1410;0;0;"OK";"OK"
"66";"1";7;300;1420;300;1420;0;0;"OK";"OK"
"67";"1";7;300;1420;300;1420;0;0;"OK";"OK"
"68";"1";7;310;1400;310;1400;0;0;"OK";"OK"
"702";"1";7;285;1425;285;1425;0;0;"OK";"OK"
"703";"1";7;285;1425;285;1425;0;0;"OK";"OK"
"705";"1";7;290;1430;290;1430;0;0;"OK";"OK"
"706";"1";7;260;1428;285;1425;25;-3;"OK";"OK"
"707";"1";7;255;1430;255;1430;0;0;"OK";"OK"
"708";"1";7;305;1415;305;1415;0;0;"OK";"OK"
"711";"1";7;265;1435;265;1435;0;0;"OK";"OK"
"712";"1";7;260;1425;260;1390;0;-35;"OK";"OK"
"713";"1";7;270;1425;270;1425;0;0;"OK";"OK"
"714";"1";7;270;1425;270;1425;0;0;"OK";"OK"
"715";"1";7;265;1425;265;1425;0;0;"OK";"OK"
"716";"1";7;290;1420;290;1420;0;0;"OK";"OK"
"717";"1";7;270;1435;270;1435;0;0;"OK";"OK"
"718";"1";7;310;1435;310;1415;0;-20;"OK";"OK"
"719";"1";7;300;1435;320;1435;20;0;"OK";"OK"
"734";"1";7;285;1425;285;1425;0;0;"OK";"OK"
"735";"1";7;255;1430;255;1430;0;0;"OK";"OK"
"736";"1";7;300;1410;300;1410;0;0;"OK";"OK"
"737";"1";7;300;1425;300;1380;0;-45;"OK";"OK"
"738";"1";7;280;1415;280;1415;0;0;"OK";"OK"
"739";"1";7;300;1435;300;1435;0;0;"OK";"OK"
"740";"1";7;300;1240;340;1200;40;-40;"OK";"OK"
"8001A";"1";7;240;1410;242;1410;2;0;"OK";"OK"
"8001A";"2";7;240;1435;240;1435;0;0;"OK";"OK"
"806";"1";7;240;1416;240;1410;0;-6;"OK";"OK"
"807";"1";7;255;1435;255;1435;0;0;"OK";"OK"
"808";"1";7;240;1428;240;1420;0;-8;"OK";"OK"
"809";"1";7;260;1430;260;1430;0;0;"OK";"OK"
"810";"1";7;250;1432;250;1430;0;-2;"OK";"OK"
"8101";"1";7;320;1380;320;1380;0;0;"OK";"OK"
"8101";"2";7;365;1425;365;1425;0;0;"OK";"OK"
"8102";"1";7;300;1380;300;1380;0;0;"OK";"OK"
"8102";"2";7;270;270;270;270;0;0;"OK";"OK"
"8103";"1";7;240;1410;240;1410;0;0;"OK";"OK"
"8103";"2";7;285;1430;285;1430;0;0;"OK";"OK"
"8106";"1";7;300;1425;300;1425;0;0;"OK";"OK"
"8106";"2";7;365;1425;365;1400;0;-25;"OK";"OK"
"8107";"1";7;240;1380;260;1380;20;0;"OK";"OK"
"8107";"2";7;255;1420;255;1410;0;-10;"OK";"OK"
"8108";"1";7;300;1380;300;1380;0;0;"OK";"OK"
"811";"1";7;275;1397;275;1385;0;-12;"OK";"OK"
"813";"1";7;280;1430;280;1430;0;0;"OK";"OK"
"814";"1";7;240;1430;260;1430;20;0;"OK";"OK"
"815";"1";7;250;1430;250;1430;0;0;"OK";"OK"
"8150";"1";7;290;1325;290;1325;0;0;"OK";"OK"
"8150";"2";7;335;1370;335;1370;0;0;"OK";"OK"
"8151";"1";7;300;1420;300;1420;0;0;"OK";"OK"
"82";"1";7;280;1420;280;1420;0;0;"OK";"OK"
"8203";"1";7;270;1415;270;1415;0;0;"OK";"OK"
"8203";"2";7;290;1435;290;1435;0;0;"OK";"OK"
"8205";"1";7;259;1429;259;1429;0;0;"OK";"OK"
"8205";"2";7;250;1395;250;1395;0;0;"OK";"OK"
"8207";"1";7;270;1410;270;1410;0;0;"OK";"OK"
"8207";"2";7;240;1410;240;1410;0;0;"OK";"OK"
"8208";"1";7;300;1410;300;1410;0;0;"OK";"OK"
"8208";"2";7;270;1380;270;1380;0;0;"OK";"OK"
"821";"1";7;300;1380;300;1380;0;0;"OK";"OK"
"822";"1";7;325;1415;325;1415;0;0;"OK";"OK"
"823";"1";7;300;1425;315;1420;15;-5;"OK";"OK"
"825";"1";7;250;1415;295;1415;45;0;"OK";"OK"
"826";"1";7;360;1220;360;1200;0;-20;"OK";"OK"
"832";"1";7;240;1435;250;1435;10;0;"OK";"OK"
"8350";"1";7;245;1430;245;1430;0;0;"OK";"OK"
"8350";"2";7;250;1435;250;1435;0;0;"OK";"OK"
"837";"1";7;250;1425;250;1425;0;0;"OK";"OK"
"838";"1";7;360;1300;NA;NA;0;0;"OK";"OK"
"83D";"1";7;300;1360;300;1360;0;0;"OK";"OK"
"83P";"1";7;270;1430;270;1430;0;0;"OK";"OK"
"8401";"1";7;280;1410;280;1410;0;0;"OK";"OK"
"8405";"1";7;340;1400;340;1400;0;0;"OK";"OK"
"8405";"2";7;340;1410;340;1410;0;0;"OK";"OK"
"85";"1";7;310;1360;330;1360;20;0;"OK";"OK"
"8501";"1";7;260;1405;305;1380;45;-25;"OK";"OK"
"8501";"2";7;310;1395;310;1395;0;0;"OK";"OK"
"8551";"1";7;300;1380;300;1380;0;0;"OK";"OK"
"901";"1";7;300;1395;315;1395;15;0;"OK";"OK"
"902";"1";7;360;1220;370;1200;10;-20;"OK";"OK"
"903";"1";7;270;1360;NA;NA;0;0;"OK";"OK"
"9030";"1";7;310;1390;310;1364;0;-26;"OK";"OK"
"9032";"1";7;270;1410;270;1410;0;0;"OK";"OK"
"9034";"1";7;290;1350;NA;NA;0;0;"OK";"OK"
"9101";"1";7;300;1375;300;1370;0;-5;"OK";"OK"
"9103";"1";7;270;1430;270;1390;0;-40;"OK";"OK"
"9104";"1";7;300;1405;300;1405;0;0;"OK";"OK"
"9104";"2";7;320;1435;320;1435;0;0;"OK";"OK"
"9105";"1";7;285;1390;285;1390;0;0;"OK";"OK"
"9105";"2";7;330;1435;330;1435;0;0;"OK";"OK"
"9106";"1";7;260;1380;260;1380;0;0;"OK";"OK"
"9106";"2";7;330;1425;330;1425;0;0;"OK";"OK"
"912";"1";7;330;1320;NA;NA;0;0;"OK";"OK"
"9201";"1";7;300;1250;300;1250;0;0;"OK";"OK"
"9201";"2";7;350;1300;350;1300;0;0;"OK";"OK"
"9202";"1";7;240;1410;240;1410;0;0;"OK";"OK"
"9204";"1";7;295;1435;330;1435;35;0;"OK";"OK"
"9204";"2";7;270;1435;280;1385;10;-50;"OK";"OK"
"9205";"1";7;240;1430;240;1430;0;0;"OK";"OK"
"9205";"2";7;240;1430;240;1430;0;0;"OK";"OK"
"9206";"1";7;310;1435;310;1435;0;0;"OK";"OK"
"9206";"2";7;240;1410;240;1410;0;0;"OK";"OK"
"9208";"1";7;270;1400;270;1350;0;-50;"OK";"OK"
"9208";"2";7;255;1400;255;1400;0;0;"OK";"OK"
"9209";"1";7;310;1380;340;1380;30;0;"OK";"OK"
"9209";"2";7;360;1430;380;1430;20;0;"OK";"OK"
"9210";"1";7;300;1350;340;1330;40;-20;"OK";"OK"
"9210";"2";7;360;1405;375;1365;15;-40;"OK";"OK"
"9211";"1";7;240;1380;240;1380;0;0;"OK";"OK"
"9211";"2";7;300;1435;300;1435;0;0;"OK";"OK"
"9214";"1";7;270;1390;270;1390;0;0;"OK";"OK"
"9214";"2";7;330;1437;330;1437;0;0;"OK";"OK"
"9250";"1";7;270;1430;285;1430;15;0;"OK";"OK"
"9250";"2";7;240;1420;240;1360;0;-60;"OK";"OK"
"9402";"1";7;310;1385;310;1385;0;0;"OK";"OK"
"9402";"2";7;270;1410;270;1410;0;0;"OK";"OK"
"9403";"1";7;240;1425;240;1425;0;0;"OK";"OK"
"9403";"2";7;280;1435;280;1370;0;-65;"OK";"OK"
"9404";"1";7;350;1410;350;1410;0;0;"OK";"OK"
"9404";"2";7;300;1380;300;1380;0;0;"OK";"OK"
"9405";"1";7;270;1430;270;1430;0;0;"OK";"OK"
"9405";"2";7;245;1380;245;1380;0;0;"OK";"OK"
"9407";"1";7;250;1435;250;1435;0;0;"OK";"OK"
"9407";"2";7;250;1410;250;1410;0;0;"OK";"OK"
"9408";"1";7;280;1435;280;1435;0;0;"OK";"OK"
"9408";"2";7;250;1415;250;1415;0;0;"OK";"OK"
"9410";"1";7;300;1410;300;1380;0;-30;"OK";"OK"
"9410";"2";7;320;1430;345;1430;25;0;"OK";"OK"
"9411";"1";7;260;1430;260;1410;0;-20;"OK";"OK"
"9411";"2";7;240;1420;320;1420;80;0;"OK";"OK"
"9412";"1";7;260;1435;260;1420;0;-15;"OK";"OK"
"9412";"2";7;240;1390;260;1360;20;-30;"OK";"OK"
"9414";"1";7;320;1435;330;1420;10;-15;"OK";"OK"
"9414";"2";7;270;1380;310;1360;40;-20;"OK";"OK"
"9415";"1";7;240;1380;240;1380;0;0;"OK";"OK"
"9501";"1";7;250;1410;250;1360;0;-50;"OK";"OK"
"9501";"2";7;250;1410;250;1410;0;0;"OK";"OK"
"9502";"1";7;300;1435;300;1435;0;0;"OK";"OK"
"9502";"2";7;240;1430;240;1430;0;0;"OK";"OK"
"9503";"1";7;300;1310;310;1310;10;0;"OK";"OK"
"9503";"2";7;360;1375;375;1375;15;0;"OK";"OK"
"9801";"1";7;270;1430;270;1430;0;0;"OK";"OK"
"9801";"2";7;270;1410;270;1410;0;0;"OK";"OK"
"9805";"1";7;335;1385;335;1385;0;0;"OK";"OK"
"9805";"2";7;285;1375;285;1375;0;0;"OK";"OK"
"SC01A";"1";7;330;1400;330;1400;0;0;"OK";"OK"
"SC01B";"1";7;320;1390;320;1390;0;0;"OK";"OK"
"SC02A";"1";7;360;1380;360;1350;0;-30;"OK";"OK"
"SC04A";"1";7;360;1310;360;1290;0;-20;"OK";"OK"
"SC04B";"1";7;330;1430;330;1410;0;-20;"OK";"OK"
